en,ja
Load,読み込み
Step 2:,ステップ2: 
Sample Background Points,背景地点をサンプリングする
Mask predictor rasters by background extent and sample background points,説明変数のラスターを背景範囲によりマスクし、背景地点をサンプリングする
Sample,サンプリングを行う
Select download file type,ダウンロードファイルのタイプを選択
Download predictor rasters masked to background extent,背景範囲でマスクされた説明変数のラスタをダウンロード
Partition Occurrence Data,在データの分割
Non-spatial Partition,非空間的分割
Spatial Partition,空間的分割
Module: Spatial Partition,モジュール: 空間的分割
Automated Runs and Evaluations of Ecological Niche Models,生態ニッチモデルの自動実行と評価
Partition,分割
Module: Non-spatial Partition,モジュール: 非空間的分割
Download occurrence and background localities with partition values (.csv),分割グループ番号付きの在地点と背景地点のデータをダウンロード(.csv)
Build and Evaluate Niche Model,ニッチモデルの構築と評価
Module: Maxent,モジュール: Maxent
Automated Runs and Evaluations of Ecological Niche Models using Maxent GUI (Java),Maxent GUI（Java）を使用した生態ニッチモデリングの自動実行と評価
Species Distribution Modeling,種分布モデリング
Fitting 'Maxent' Species Distribution Models with 'glmnet',glmnetパッケージを用いて「Maxent」種分布モデルを適用する
: see module guidance for troubleshooting tips if you are experiencing problems.),: 問題がある場合は、モジュールガイダンスにあるトラブルシューティングを参照してください)。
Run,実行
Module: BIOCLIM,モジュール: BIOCLIM
Download CSV,CSVをダウンロード
Visualize Model Results,モデルの結果の可視化
Module: BIOCLIM Envelope Plots,モジュール: BIOCLIMエンベローププロット
Module: Maxent Evaluation Plots,モジュール: Maxent評価プロット
Module: Response Curves,モジュール: 応答曲線
Module: Map Prediction,モジュール: 予測の地図化
Plot,プロット
Download displayed raster,表示されたラスターをダウンロードする
Project Model,モデルの投影
Project to New Extent,新規範囲への投影
Project to New Time,新規時点への投影
Calculate Environmental Similarity,環境類似度の計算
Module: Project to New Extent,モジュール: 新規範囲への投影
Project model to new extent,新規範囲へのモデルの投影
Using the polygon drawing tool,ポリゴン描画ツールの使用
Project,投影
Module: Project to New Time,モジュール: 新規時点への投影
Project model to new time for current extent,現在の空間範囲の新規時点へのモデルの投影
Module: Calculate Environmental Similarity,モジュール: 環境類似度の計算
Calculate MESS for current extent,現在の空間範囲のMESS値の計算
Calculate MESS,MESS値の計算
Reset projection raster,投影ラスターをリセット
Download Session Code,セッションコードのダウンロード
Dynamic Documents for R,Rの動的ドキュメント
A General-Purpose Package for Dynamic Report Generation in R,Rで動的レポートを生成するための汎用パッケージ
***WELCOME TO WALLACE***,***WALLACEへようこそ***
Please find messages for the user in this log window.,このログウィンドウにメッセージを表示します。
Checking for points with NA values...,NA値がある地点をチェックしています…
No localities overlay with environmental predictors. All localities may be marine -- please redo with terrestrial occurrences.,環境変数の値がある範囲と重なる地点がありません。すべての地点が海域である可能性があります - 陸域の在地点を含むようにやり直してください。
Removed records without environmental values with occIDs: ,環境値のないレコードをoccIDとともに削除しました：
Create binary map of predicted presence/absence assuming all values above threshold value represent presence. Also can be interpreted as a 'potential distribution' (see guidance).,閾値以上の値はすべて在と仮定し、予測された在/不在の二値マップを作成します。 「潜在的な分布」と解釈することもできます。（ガイダンスを参照）。
Set threshold,閾値の設定
No threshold,閾値がありません
Minimum Training Presence,トレーニング用在地点の最小値
10 Percentile Training Presence,トレーニング用在地点の10パーセンタイル点
threshold selected: value =,閾値が選択されました：値 =
Models must first be run in component 6.,まず手順６でモデルを実行する必要があります。
"Model prediction raster has undefined coordinate reference system (CRS), and thus cannot be mapped. This is likely due to undefined CRS's for input rasters. Please see guidance text for module 'User-specified Environmental Data' in component 'Obtain Environmental Data' for more details.",モデル予測ラスターには未定義の座標参照系 (CRS) があるため、マップできません。これは、入力ラスターの未定義のCRSが原因である可能性があります。詳細は手順 「環境データの取得」の、「ユーザー指定の環境変数」モジュールのガイダンスを参照ください。
BIOCLIM model prediction plotted.,BIOCLIMモデルの予測をプロットしました。
Select algorithm,アルゴリズムを選択
Select feature classes ,フィーチャークラスの選択
(flexibility of modeled response),（モデルの応答の柔軟さ）
"Feature combinations to be explored. Features are constructed using different relationships within and among the environmental predictors, and are used to constrain the computed probability distribution. In short, more features = more potential model complexity.",比較評価するフィーチャーの組み合わせ。フィーチャーは 環境変数内および変数間の関係も考慮して構築され、分布確率の算出に用いられます。フィーチャーが多ければ多いほど、モデルは潜在的により複雑になります。
Select regularization multipliers ,正則化乗数の選択
(penalty against complexity),(モデルの複雑さに対する罰則)
Range of regularization multipliers to explore. Greater values of the regularization multiplier lead to increased penalty against overly complex and/or overfit models. A value of 0 results in no regularization.,比較評価する正則化乗数の範囲。正則化乗数の値が大きいほど過度に複雑なモデルや過剰適合モデルに対する罰則が大きくなります。値が0の場合、正則化は行われません。
"Value used to step through regularization multiplier range (e.g. range of 1-3 with step 0.5 results in [1, 1.5, 2, 2.5, 3]).",比較評価する正則化乗数の値の間隔（たとえば、範囲1ー3、間隔0.5では、[1、1.5、2、2.5、3]）。
Multiplier step value,正則化乗数のステップ値
Clamp model predictions?,モデルの予測値をクランピングしますか?
Clamping?,クランピングしますか？
"Before building a model, partition occurrences in component 5.",モデルを構築する前に、手順5で在地点を分割します。
No feature classes selected.,フィーチャークラスが選択されていません。
"Package rJava cannot load.Please download the latest version of Java, and make sure it is the correct version (e.g. 64-bit for a 64-bit system). After installing, try ""library(rJava)"". If it loads properly, restart Wallace and try again. If it does not, please consult www.github.com/wallaceecomod/wallace for more tips on getting rJava to work.",パッケージrJavaをロードできません。最新バージョンのJavaをダウンロードし、正しいバージョンであることを確認してください（たとえば、64ビットシステムの場合は64ビット）。インストール後、「library（rJava）」を試してください。正しく読み込まれた場合は、Wallaceを再起動して再試行してください。そうでない場合は、rJavaを機能させるためのヒントについて、www.github.com / wallaceecomod/wallaceを参照してください。
Select feature classes first.,最初にフィーチャクラスを選択します。
Please specify a positive multiplier step value that is greater than 0.,0より大きい正の乗数ステップ値を指定してください。
Evaluating ENMs...,ENMsの評価...
Select time period,時点の選択
Select RCP,RCPの選択
Select global circulation model,GCMを選択
Calculate a model prediction in component 7 before projecting.,投影前に手順７でモデル予測を計算します。
The polygon has not been drawn and finished. Please use the draw toolbar on the left-hand of the map to complete the polygon.,ポリゴンは描画および終了されていません。マップの左側にある描画ツールバーを使用して、ポリゴンを完成させてください。
Select projection extent first.,まず投影範囲を選択してください。
Project to New Time currently only available with resolutions >30 arc seconds.,新しい時点への投影は今のところ解像度が＞30秒です。
This combination of GCM and RCP is not available. Please make a different selection.,このGCMとRCPの組み合わせは現在使用できません。別の選択をしてください。
Clipping environmental data to current extent...,現在の範囲で環境データをクリップしています…
Projecting to new time...,新規時点への投影
Enter the record ID to be removed,削除するレコードIDを入力
"Before processing occurrences, obtain the data in component 1.",在データを処理する前に、手順１でデータを取得します。
Entered ID not found.,入力したIDが見つかりません。
Options Available:,利用可能なオプション:
Aggregation Factor,集約係数
"Before partitioning occurrences, mask your environmental variables by your background extent.",在データを分割する前に背景範囲で環境変数をマスクしてください。
Please select a partitioning option.,分割オプションを選択してください。
Please specify a positive aggregation factor greater than 1.,1より大きい正の集約係数を指定してください。
Occurrences partitioned by block method.,ブロック法で分割された在データ。
Aggregating rasters...,ラスターの集約…
"Approximate lengths at equator: 10 arcmin = ~20 km, 5 arcmin = ~10 km, 2.5 arcmin = ~5 km, 30 arcsec = ~1 km. Exact length varies based on latitudinal position.",赤道上での距離の目安。10 arcmin = ~20 km、5 arcmin = ~10 km、 2.5 arcmin = ~5 km、30 arcsec = ~1 km。正確な長さは緯度によって異なります。
Select WorldClim bioclimatic variable resolution,WorldClimの生物気候変数の解像度を選択します。
Specify variables to use in analysis?,分析に使用する変数を指定しますか？
"Before obtaining environmental variables, obtain occurrence data in component 1.",環境変数を取得する前に手順1で在データを取得します。
Select a raster resolution.,ラスターの解像度を選択します。
Retrieving WorldClim data...,WorldClimデータを取得しています…
Background Extents:,背景の範囲:
Bounding box,バウンディングボックス
Minimum convex polygon,最小凸多角形
Point buffers,ポイントバッファ
Buffer area in degrees (1 degree = ~111 km). Exact length varies based on latitudinal position.,バッファは度単位（１度=～111km）です。正確な長さは緯度によって異なります。
Study region buffer distance (degree),分析範囲のバッファ距離（度)
"Before defining the background extent, obtain environmental data in component 3.",背景の範囲を定義する前に、手順3で環境データを取得します。
Too few localities (<2) to create a background polygon.,背景ポリゴンを作成するには、地点が少なすぎます（<2）。
Study extent: bounding box.,分析範囲：バウンディングボックス。
Study extent: minimum convex polygon.,分析範囲：最小凸多角形。
Change buffer distance to positive or negative value.,バッファ距離を正または負の値に変更します。
Study extent: buffered points.,分析範囲：バッファリングされたポイント。
No. of background points,背景地点数
"Before sampling background points, define the background extent.",背景地点をサンプリングする前に、背景範囲を定義します。
Enter a non-zero number of background points.,背景地点の数は 0より大きい値を入力してください。
Processing environmental data...,環境データの処理中…
Environmental data masked.,マスクされた環境データ。
Generating background points...,背景地点を生成中…
Pick a bioclimatic variable number for each axis,各軸に割り当てる生物気候変数の番号を選ぶ
Download envelope plot (.png),エンベローププロットをダウンロード(.png)
"Upload polygon with field order: longitude, latitude (.csv)",フィールドの順序（longitude、latitude）でポリゴンをアップロードします (.csv)
Environmental variables missing. Obtain them in component 3.,環境変数がありません。手順3で取得します。
Background extent files not uploaded.,背景範囲ファイルがアップロードされていません。
"If entering a shapefile, please select all the following files: .shp, .shx, .dbf.","シェープファイルを入力する場合は、次のすべてのファイルを選択してください: .shp, .shx, .dbf."
"Please enter either a CSV file of vertex coordinates or shapefile (.shp, .shx, .dbf).","頂点座標のCSVファイルまたはシェープファイル(.shp, .shx, .dbf)のいずれかを入力してください ."
Study extent: user-defined polygon.,分析範囲：ユーザー定義のポリゴン。
The polygon has not been finished. Please press 'Finish' on the map toolbar. then the 'Select Occurrences' button.,ポリゴン描画が完了されていません。マップツールバーの[完了]を押してから、[在地点の選択]ボタンを押してください。
Please select a subset of points to retain in the analysis.,分析に使用する地点を選択してください。
Number of Folds,分割数
Occurrences partitioned by jackknife method.,ジャックナイフ法によって分割された在データ。
Select evaluation statistic,評価統計量の選択
Download Maxent evaluation plot (.png),Maxent評価プロット（.png）をダウンロード
No statistic selected for plotting.,プロットに用いる統計量が選択されていません。
BIOCLIM ran successfully and output evaluation results.,BIOCLIMは正常に実行され、評価結果が出力されました。
Upload Occurrence CSV,在地点のCSVファイルをアップロード
"Please input CSV file with columns ""name"", ""longitude"", ""longitude"".",「name」、「longitude」、「longitude」の列を含むCSVファイルを入力してください。
Project to new area or time first.,新しい時空間範囲への投影をまず行います。
Generating MESS map...,MESSマップの生成中…
Generated MESS map for present.,現在のMESSマップを生成しました。
Choose Database,データベースを選択
"Examples: Felis catus, Canis lupus, Nyctereutes procyonoides","例: Felis catus, Canis lupus, Nyctereutes procyonoides"
Enter species scientific name,種の学名を入力してください
Maximum number of occurrences recovered from databases. Downloaded records are not sorted randomly: rows are always consistent between downloads.,データベースから取得する在地点数の最大値。ダウンロードしたレコードの順はランダムではなく、ダウンロード間で一致しています。
Set maximum number of occurrences,最大の在地点数の設定
Please input both genus and species names.,属名と種名の両方を入力してください。
Download response plot (.png),応答プロット(.png)のダウンロード
All response plots?,すべての応答プロット？
Please see guidance for an explanation of different Maxent output types.,Maxentの出力のタイプについてはガイダンスの説明を参照してください。
Prediction output,予測の出力
Generating logistic predictions...,ロジスティック変換した予測の生成…
Generating cloglog predictions...,cloglog変換した予測の生成…
clamped model prediction plotted.,クランプされたモデルの予測がプロットされました。
unclamped model prediction plotted.,クランプされていないモデルの予測がプロットされました。
Masking environmental grids to projection extent...,環境グリッドを投影範囲にマスキング…
Projecting model to new area...,モデルを新しい領域に投影しています…
Input rasters,入力ラスタ
Raster files not uploaded.,ラスターファイルがアップロードされていません。
Reading in rasters...,ラスターで読み込んでいます…
Environmental predictors: User input.,環境変数: ユーザー入力。
"Input rasters have undefined coordinate reference system (CRS). Mapping functionality in components Visualize Model Results and Project Model will not work. If you wish to map rasters in these components, please define their projections and upload again. See guidance text in this module for more details.","入力ラスターの座標参照系（CRS）が未定義のため、「モデルの結果の可視化」と「モデルの投影」の手順で地図化機能が使用できません。CRSを定義して再アップロードして下さい。
詳細については、手順「環境データの取得」のモジュール「ユーザー指定の環境データ」のガイダンスを参照してください。"
"The minimum distance between occurrence locations (nearest neighbor distance) in km for resulting thinned dataset. Ideally based on species biology (e.g., home-range size).",間引き後のデータセットでの、在地点間の最小距離(最近傍距離；km単位)。理想的には種の生物学的特性に基づいて決めるのがよい（例：ホームレンジのサイズなど）。
Thinning distance (km),間引き距離(km)
Assign positive distance to thinning parameter.,間引きパラメータに正の距離を割り当てます。
Spatially Thinning Localities...,地点を空間間引きしています…
Intro,導入
Env Data,環境データ
Process Occs,在データの処理
Process Envs,環境データの処理
Sampling,サンプリングバイアス
Env Space,環境空間
Visualize,可視化
Reproduce,再現
Support,サポート
Component Guidance,手順のガイダンス
Module Guidance,モジュールガイダンス
Model,モデル
Partition Occs,在データ分割
Map,地図
Occs Tbl,在地点の表
Results,結果
About,紹介
Load session,セッションの読み込み
Component: Obtain Occurrence Data,手順: 在データの取得
Component: Obtain Environmental Data,手順: 環境データの取得
Component: Process Occurrence Data,手順: 在データの処理
Component: Process Environmental Data,手順: 環境データの処理
Component: Environmental Space,手順: 環境空間
Component: Partition Occurrence Data,手順: 在データの分割
Component: Build and Evaluate Niche Model,手順: ニッチモデル作成と評価
Component: Visualize Model Results,手順: モデル結果の視覚化
Component: Project Model,手順: モデル投影
Component: Reproduce Session,手順: セッションの再現
1 Occ Data,1 在データ
2 Process Occs,2 在データの処理
3 Env Data,3 環境データ
4 Process Envs,4 環境データの処理
5 Partition Occs,5 在データ分割
6 Model,6 モデル
7 Visualize,7 可視化
8 Project,8 投影
Session Code,セッションコード
Change Base Map,背景地図の切り替え
Change language,言語の切り替え
WorldClim Bioclims,WorldClim Bioclims
Reset occurrences.,在データをリセットします。
Total,合計
records for,から、
returned [,が返された数[
] out of [,] 、それぞれのレコード数は、データベースの総件数［
] total (limit ,］、検索の上限数 [
). Records without coordinates removed [,]、座標がないため除去された数 [
]. Duplicated records removed [,]、重複により除去した数 [
]. Remaining records [,]、残りのレコード数 [
]., ]。
No records found for ,レコードが見つかりません:
. Please check the spelling.,。スペルを確認してください。
No records with coordinates found in,座標を持つレコードが見つかりません：in
for,for
.,。
Querying,検索中
"Please input CSV file with columns 'name', 'longitude', 'latitude'.",「name」、「longitude」、「longitude」の列を含むCSVファイルを入力してください。
User-specified CSV file,ユーザー指定のCSVファイル
with total of,合計で
records with coordinates was uploaded.,座標付きのレコードがアップロードされました。
Removed occurrence with ID = ,削除された在データのID = 
. Updated data has n = ,。 選択されたデータは n = 
 records., レコード。
Total records thinned to [,間引き後の合計レコード数は [
] localities.,] 地点。
Environmental predictors: WorldClim bioclimatic variables,環境予測変数: WorldClim 生物気候変数
at,解像度
 arcmin resolution., 分。
Study extent buffered by,バッファ後の分析範囲（バッファサイズ
degrees.,度）。
Random background points sampled (n =,ランダムにサンプリングされた背景地点（n =
).,)。
"), but only ",）、 しかし
% of points (n = ,% のポイント (n =
) were able to be sampled.,)しかサンプリングできませんでした。
Occurrences partitioned by random k-fold (k = ,ランダムなkフォールドで分割された在データ (k =
Occurrences partitioned by checkerboard 1 method with aggregation factor ,集約係数を使用してチェッカーボード1メソッドで分割された在データ 
Occurrences partitioned by checkerboard 2 method with aggregation factor ,集約係数を使用してチェッカーボード2メソッドで分割された在データ 
"To use Maxent, make sure you download,",Maxentを使用するために、必ず
from the,を
and place it in this directory:,からダウンロードし、以下のディレクトリに配置します：
Maxent ran successfully using,Maxentが正常に動作しました（使用パッケージ：
and output evaluation results for,）。
clamped models.,の評価結果とクランプされたモデルを出力します。
unclampled models.,の評価結果とクランプしていないモデルを出力します。
Generated MESS map for,生成されたMESSマップ：
for GCM,GCM：
under RCP,RCP ：
New area projection for BIOCLIM model with extent coordinates:,新規空間範囲へのBIOCLIMモデルの投影　範囲の座標:
New area projection for clamped model,クランプされたモデルの新規空間への投影
with extent coordinates:,範囲の座標:
New area projection for unclamped,クランプされていないモデルの新規空間への投影
Retrieving WorldClim data for,WorldClim データの取得
New time projection for BIOCLIM model with extent coordinates:,新規時間範囲へのBIOCLIMモデルの投影　範囲の座標:
New time projection for clamped model,クランプされたモデルの新しい時間範囲への投影
New time projection for unclamped model,クランプされていないモデルの新しい時間範囲への投影
Projected to,投影対象：
Using map center,Using map center:
Removing occurrences with occID = ,削除された在データの occID = 
Module: Project to User-Specified Environments,モジュール: ユーザー指定の環境データへ投影
